2800;MANIJA;ADAPTABLE;Adaptable;Adaptable;Plástica  ..para cortar….(  chica )............;;;$ 64,41; $ 77,93 
2801;MANIJA;ADAPTABLE;Adaptable;Adaptable;Plástica  ..para cortar….( grande ).........;;;$ 67,33; $ 81,47 
2828;MANIJA;ADAPTABLE;Columbia;HTF 2294/2334/2324/2414;Juego - PM superior ( Bco verde );;;$ 322,21; $ 389,88 
2808;MANIJA;EXHIBIDORA;Gafa; Visu - Aluminio;( 3 piezas )..  ......................;;;$ 182,00; $ 220,22 
2809;MANIJA;EXHIBIDORA;Gafa;Visú,  MetaL;Metal; gris oscuro ............;;$ 150,40; $ 181,98 
2843;MANIJA;EXHIBIDORA;Bambi;;Manija exhibidora Bambi;;;$ 17,55; $ 21,24 
2834;MANIJA;FAMILIAR;Coventry;;;530x251;;$ 40,51; $ 49,01 
2835;MANIJA;FAMILIAR;Coventry;Base de puerta 550x250;Base de puerta Coventry 550x250;;;$ 34,73; $ 42,02 
2836;MANIJA;FAMILIAR;Coventry;Base puerta 550x300 ;Base puerta 550x300 Coventry;;;$ 52,09; $ 63,03 
2803;MANIJA;FREEZER;Frare;;p/ Canasto  alambre........................;;;$ 24,44; $ 29,57 
2804;MANIJA;FREEZER;Frare;;c/ cerradura   antiguo....................................;;;$ 0,00; $ -   
2805;MANIJA;FREEZER;Frare;;c/ cerradura   mod. Nuevo...........................;;;$ 0,00; $ -   
2806;MANIJA;FREEZER;Gafa;;Para canasto de alambre chico ................;;;$ 0,00; $ -   
2807;MANIJA;FREEZER;Gafa;;Para canasto de plástico grande;;;$ 46,67; $ 56,47 
2810;MANIJA;FREEZER;Gafa;300/ 400 c/ cerradura……. antigua  ………;300/ 400 c/ cerradura……. antigua  ………;;;$ 0,00; $ -   
2811;MANIJA;FREEZER;Gafa;;  Gafa Basic Fina ........................................................;;;$ 63,84; $ 77,25 
2812;MANIJA;FREEZER;Gafa;;  Gafa Bombé -1996 - ................................................;;;$ 75,60; $ 91,48 
2813;MANIJA;FREEZER;Gafa;;  Gafa Corta    -1993 - Eternity - blanca y gris;;;$ 92,14; $ 111,49 
2824;MANIJA;FREEZER;Kohinoor;Chica; Kohinoor chica;;;$ 347,16; $ 420,06 
2825;MANIJA;FREEZER;Patrick;Bombe Skin c/ inserto gris                      ;  bombé.DK   ;;;$ 135,30; $ 163,71 
2830;MANIJA;FREEZER;Columbia;Freezer fija……………….;  Columbia Mod            Freezer fija……………….;;;$ 113,40; $ 137,21 
2831;MANIJA;FREEZER;Gafa;Eternity;Blanca;;;$ 123,27; $ 149,16 
2832;MANIJA;FREEZER;Gafa;Eternity gris platinum;Eternity gris platinum;;;$ 0,00; $ -   
2833;MANIJA;FREEZER;Coventry;;;;;$ 40,51; $ 49,01 
2840;MANIJA;FREEZER;Bambi;;Manija freezer blanco ;;;$ 67,18; $ 81,29 
33739;MANIJA;FREEZER;Whirlpool;WRM36D;Manija puerta freezer ;;;$ 28,50; $ 34,49 
2817;MANIJA;REFFRIGERADOR;Adaptable;;;;;$ 38,27; $ 46,30 
2818;MANIJA;REFFRIGERADOR;Siam;;INFERIOR ;;;$ 80,76; $ 97,72 
2819;MANIJA;REFFRIGERADOR;Siam;;SUPERIOR;;;$ 94,07; $ 113,82 
2820;MANIJA;REFFRIGERADOR;Tivoli;;Plástica ..original MARRON,GRIS,BCO;;;$ 28,47; $ 34,44 
2821;MANIJA;REFFRIGERADOR;Marshall/ Tivoli;;;..............................;;$ 40,51; $ 49,01 
2822;MANIJA;REFRIGERADOR;Patrick/ Philco/ Tophouse;;; 55 x 30 superior;;$ 79,76; $ 96,51 
2823;MANIJA;REFRIGERADOR;Kohinoor;Grande ; Kohinoor grande ;;;$ 427,76; $ 517,59 
2826;MANIJA;REFRIGERADOR;Columbia;1200/ 1500/ 1600 para cortar……….;  Columbia Mod 1200/ 1500/ 1600 para cortar……….;;;$ 0,00; $ -   
2842;MANIJA;REFRIGERADOR;Bambi/ Westinhouse/ Zenith/ Coventry/ Mihura/ Sigma/ Standard Electric;;Manija grande gris/blanca/cromada ;;;$ 113,34; $ 137,14 
13892;MANIJA;REFRIGERADOR;Whirlpool;WRD36 WVG28 WRF36 WVS 26/30       ;Manija Pta y Freez   (03005)                    ;;;$ 432,74; $ 523,61 
17338;MANIJA;REFRIGERADOR;Whirlpool/ Consul;CRM33 CVU/ CRD36D/ B/ 39 CRA32/ 36;Manija Pta.Ref ;;;$ 311,85; $ 377,34 
44092;MANIJA;REFRIGERADOR;Whirlpool;ARB 220/ 21/ 520/ 240  WRM 37  WRI 44;Manija Pta  (67116);;;$ 324,34; $ 392,45 
49553;MANIJA;REFRIGERADOR;Whirlpool;ARC 5771;Manija Pta ;;;$ 107,62; $ 130,22 
54827;MANIJA;REFRIGERADOR;Whirlpool;WRX48X;Manija perfil refrigerador ;;;$ 551,45; $ 667,25 
2841;MANIJA ;REFRIGERADOR;Bambi/ Westinhouse/ Zenith/ Coventry/ Mihura/ Sigma/ Standard Electric;;Manija chica blanca/gris ;;;$ 91,57; $ 110,80 
66867;MARCO;ANAQUEL;Whirlpool;WRW47x1 WRE.51 D1/x1;Marco compartimiento frutas ;;;$ 431,01; $ 521,53 
2000;MARCO;FREEZER;Gafa;F 200 - C 80    ( 93 ;475 x 475;585 x 585 mm;;$ 279,76; $ 338,51 
2001;MARCO;FREEZER;Gafa;F 300 - C 120..( 93;745 x 475..;855 x 585 mm;;$ 425,08; $ 514,34 
2002;MARCO;FREEZER;Gafa;F 400 - C 160  ( 93 ;960 x 465..;1085 x 585 mm;;$ 454,13; $ 549,49 
2003;MARCO;FREEZER;Gafa;C 200   color marrón; 1510 x 510..;1625 x 630 mm;;$ 577,65; $ 698,96 
2004;MARCO;FREEZER;Gafa;F 500   con travesaño;1510 x 510..;1625 x 630 mm;;$ 0,00; $ -   
2005;MARCO;FREEZER;Gafa;CAF 300 doble escalón ;   745 x 470..;850 x 585 mm;;$ 138,92; $ 168,09 
2006;MARCO;FREEZER;Gafa;CAF 400 doble escalón;970 x 470..;1085 x 585 mm;;$ 185,22; $ 224,12 
2007;MARCO;FREEZER;Gafa;CAF 500 doble escalón; 1510 x 510..;1625 x 630 mm;;$ 607,75; $ 735,38 
2008;MARCO;FREEZER;Gafa;Mod. 400  ( Frávega);  970 x 470..;1095 x 595 mm;;$ 266,25; $ 322,17 
2009;MARCO;FREEZER;Gafa;F 80 pta redonda bco. polar    ; 470 x 470 ;595 x 595 mm;;$ 388,75; $ 470,39 
2010;MARCO;FREEZER;Gafa;F120 pta redonda bco.polar    ;  740 x 470 ..;865 x 595 mm;;$ 494,11; $ 597,87 
2011;MARCO;FREEZER;Gafa;F160 pta redonda bco.polar    ;     970 x 470 ..;1095 x 595 mm;;$ 574,04; $ 694,59 
2012;MARCO;FREEZER;Gafa;F500 pta redonda bco.polar  ;   1345 x 470 .. ;1470 x 595 mm;;$ 590,39; $ 714,37 
2013;MARCO;FREEZER;Gafa;F 320  Plano inclinado; 730 x 570…;855 x 690 mm;;$ 567,24; $ 686,36 
2014;MARCO;FREEZER;Gafa;F 420  Plano inclinado; 960 x 570…;1085 x 690 mm;;$ 0,00; $ -   
2016;MARCO;FREEZER;Gafa;F 450  Plano inclinado;1380 x 570;1505 x 690 mm;;$ 0,00; $ -   
2060;MARCO;FREEZER;Adaptable;CHG 16  …todo acero; 990 x 470..;1095 x 575 mm;;$ 606,72; $ 734,13 
2061;MARCO;FREEZER;Adaptable;GT I  330 P/ Inclinado;985 x 465...;1125 x 600 mm;;$ 748,41; $ 905,57 
2070;MARCO;FREEZER;Frare;Mod. 160...... Antiguo ;  970 x 465…;1100 x 590 mm;;$ 162,07; $ 196,10 
2071;MARCO;FREEZER;Frare;RC 120 …. ala ancha …p-r; .760 x 470..;870 x 585 mm;;$ 199,11; $ 240,92 
2072;MARCO;FREEZER;Frare;RC 160 …  ala ancha …p-r; .970 x 470..;1100 x 585 mm;;$ 752,05; $ 909,98 
2073;MARCO;FREEZER;Frare;120 Visión  P/ i inclinado;730 x 515;875 x 665 mm;;$ 683,02; $ 826,45 
2074;MARCO;FREEZER;Frare;160 Vision  P/ l  inclinado;.915 x 515..;1065 x 665 mm;;$ 497,78; $ 602,31 
2075;MARCO;FREEZER;Frare;200 Visión  P/ i  inclinado ;  .1100 x 515..;1250 x 665 mm;;$ 0,00; $ -   
2076;MARCO;FREEZER;Frare;120  P/I  D/ E azul; .720 x 515..  ;880 x 660 mm;;$ 844,93; $ 1.022,37 
2077;MARCO;FREEZER;Frare;160  P/i  D/ E azul ;910 x 515..;1060 x 660 mm;;$ 933,71; $ 1.129,79 
2078;MARCO;FREEZER;Frare;200 P/I   D/ E azul ;.1100 x 515..;1250 x 660 mm;;$ 0,00; $ -   
2170;MARCO;FREEZER;Adaptable;300     P/ Inclinado;  .1215 x 515..;1335 x 635 mm;;$ 1.127,94; $ 1.364,81 
2171;MARCO;FREEZER;Adaptable;4000   Plano ;  970 x 475... ;1085 x 580 mm;;$ 0,00; $ -   
2172;MARCO;FREEZER;Adaptable;3000. p/ inclinado;.735 x 475..;855 x 580 mm;;$ 0,00; $ -   
2173;MARCO;FREEZER;Adaptable;4000  p/ inclinado;   970 x 485.. ;1085 x 595 mm;;$ 0,00; $ -   
59090;PALANCA;PALANCA;Whirlpool;;Palanca acciondor de valvula recipiente.;;;$ 48,62; $ 58,82 
37533;PATA;PATA;Whirlpool/ Eslabón de Lujo; ARB/ WRM/ WRX/ WRW/ ERD;Pata regulable;;;$ 100,95; $ 122,15 
40775;PATA;PATA;Consul; CRC 24;Pata regulable Eslabon de Lujo ;;;$ 46,41; $ 56,16 
2900;PERFIL;COMERCIAL;Adaptable;;   Bafle de puerta...... .  Tira x 5 mts.  ...... Nº 14;Ancho  5    cm;;$ 175,74; $ 212,65 
2901;PERFIL;COMERCIAL;Adaptable;;   Bafle de puerta......  . Tira x 5 mts.  .......Nº  9;Ancho  7    cm ;;$ 280,27; $ 339,13 
2902;PERFIL;COMERCIAL;Adaptable;;   Bafle de puerta......   .Tira x 5 mts.   ..... Nº  8;Ancho  8,4  cm;;$ 306,89; $ 371,33 
2903;PERFIL;COMERCIAL;Adaptable;;   Separador de vidrio   .Tira x 5 mts. ........Nº  1;Ancho  3,4 cm;;$ 167,90; $ 203,15 
2904;PERFIL;COMERCIAL;Adaptable;   ;   Frente de vidrio  .     ..Tira x 5 mts.  .......Nº  6;20 mm ..........;;$ 147,40; $ 178,35 
2905;PERFIL;COMERCIAL;Adaptable;;   Frente de vidrio - ángulo  - .....................Nº  7;18 mm ..........;;$ 156,01; $ 188,77 
3000;PERFIL;FREEZER;Adaptable;Universal; Manija superior  PVC  Blando ( 3020 );Tira x  3 mts…………;;$ 100,80; $ 121,97 
3001;PERFIL;FREEZER;Adaptable;Universal; Guia Superior  ( 3019 );Tira x  3 mts…………;;$ 175,00; $ 211,75 
3002;PERFIL;FREEZER;Adaptable;Universal; Guia Inferior  ( 3018 );Tira x  3 mts…....;;$ 120,40; $ 145,68 
3003;PERFIL;FREEZER;Adaptable;Universal; Manija Inferior ( 3017 );Tira x  3 mts………...;;$ 86,80; $ 105,03 
3004;PERFIL;FREEZER;Adaptable;Universal; Manija ancha  PVC  Blando  ( 3023 );Tira x  3 mts………...;;$ 219,95; $ 266,14 
33739;PERFIL;REFRIGERADOR;Consul;CRA32AB;Perfil rejilla refrigerador;;;$ 36,10; $ 43,68 
3200;PERILLA;AIRE ACONDICIONADO;Adaptable;;Cuello Largo;;;$ 48,48; $ 58,66 
3201;PERILLA;AIRE ACONDICIONADO;Adaptable;;Cuello Corto;;;$ 0,00; $ -   
3202;PERILLA;AIRE ACONDICIONADO;Adaptable;  Fedders  TN;31301;;;$ 0,00; $ -   
3203;PERILLA;AIRE ACONDICIONADO;Adaptable;  Fedders  LN ;31298;;;$ 0,00; $ -   
3204;PERILLA;AIRE ACONDICIONADO;Adaptable;  Fedders  RN;31300;;;$ 0,00; $ -   
3205;PERILLA;AIRE ACONDICIONADO;Adaptable;  Fedders SPLIT ;SPLIT;;;$ 0,00; $ -   
3206;PERILLA;AIRE ACONDICIONADO;Adaptable;  Universal ;;;;$ 55,82; $ 67,54 
3207;PERILLA;AIRE ACONDICIONADO;Adaptable;  Carrier;3501028;O.35 mm…………….;;$ 28,63; $ 34,65 
3208;PERILLA;AIRE ACONDICIONADO;Adaptable;  Carrier ;Gota;;;$ 28,63; $ 34,65 
3210;PERILLA;AIRE ACONDICIONADO;Adaptable;  Surrey  Hitachi ;400677 - Plana;;;$ 28,63; $ 34,65 
3211;PERILLA;AIRE ACONDICIONADO;Adaptable;  Surrey ;Negra  ø - (402137) - c/ tornillo;;;$ 24,36; $ 29,48 
3212;PERILLA;AIRE ACONDICIONADO;Adaptable;  Surrey - Bryant ;UQC - 01036;;;$ 28,63; $ 34,65 
3213;PERILLA;AIRE ACONDICIONADO;Adaptable;  Surrey ;Gris - 03501030;;;$ 22,17; $ 26,83 
3214;PERILLA;AIRE ACONDICIONADO;Adaptable;  Surrey   XCL 012;ø 40..... 03501038 - cuello largo;;;$ 31,43; $ 38,03 
3100;PERILLA;TERMOSTATO;Bambi/ Marshall/ Bricket;Universal;RS ½ caña… (3105); Perno Largo............;;$ 25,83; $ 31,25 
3101;PERILLA;TERMOSTATO;Columbia;HT 1060;Freezer  P/ tablero..; ø 18  x  23 ............;;$ 27,60; $ 33,40 
3102;PERILLA;TERMOSTATO;Columbia;CHF 1500 ;Pen con nº grande .....; ø 60 mm.................;;$ 76,33; $ 92,36 
3103;PERILLA;TERMOSTATO;Columbia;CHF 1500;RC  con n° grande...; ø 60 mm 1/2 caña;;$ 96,60; $ 116,89 
3104;PERILLA;TERMOSTATO;Columbia;1302 /2324/ 2334;1/2 caña..; ø 40 mm................;;$ 47,95; $ 58,02 
3106;PERILLA;TERMOSTATO;Adaptable;Universal;Gota  RS   ½  caña  -Brasil;;;$ 10,11; $ 12,23 
3107;PERILLA;TERMOSTATO;Coventry/ Marshall;;ø Pen con numeros - Freezer moneda;;;$ 10,45; $ 12,65 
3108;PERILLA;TERMOSTATO;Gafa;Eurosystem ;;;;$ 26,50; $ 32,06 
3109;PERILLA;TERMOSTATO;Kohinoor;H 92;con numeros;;;$ 36,75; $ 44,47 
3110;PERILLA;TERMOSTATO;Peabody;P 42;con números laterales......;;;$ 0,00; $ -   
3111;PERILLA;TERMOSTATO;Peabody;P 42 …..TF 8  ;Con nº  laterales…;;;$ 22,97; $ 27,80 
3113;PERILLA;TERMOSTATO;Adaptable;TF 7 ;Pen Flecha, Doble Posiciòn;;;$ 23,33; $ 28,23 
3114;PERILLA;TERMOSTATO;Adaptable;TF 8;Pen Flecha, con pulsador;;;$ 20,00; $ 24,19 
3115;PERILLA;TERMOSTATO;Adaptable;;Pen ø 45 - Chica - Perno largo;;;$ 18,39; $ 22,25 
3116;PERILLA;TERMOSTATO;Adaptable;;Pen ø 70  .. Mediana ..............................................;...............................;;$ 22,93; $ 27,74 
3118;PERILLA;TERMOSTATO;Adaptable;TF 8;Pulsador - Freezer;...............................;;$ 17,55; $ 21,23 
3119;PERILLA;TERMOSTATO;Bambi/ Neba;;121;;;$ 16,53; $ 20,00 
3120;PERILLA;TERMOSTATO;Bambi/ Neba;;( 96 ) Ciega;;;$ 15,64; $ 18,92 
3122;PERILLA;TERMOSTATO;Adaptable;;Perilla plana 1/2 caña;;;$ 15,28; $ 18,49 
3123;PERILLA;TERMOSTATO;Patrick;;No Frost c/ timer (larga);;;$ 49,78; $ 60,23 
3124;PERILLA;TERMOSTATO;Mabe/ Patrick;GE Cíclica;;;;$ 63,67; $ 77,04 
3125;PERILLA;TERMOSTATO;Mabe/ Patrick;No Frost ;(redonda);;;$ 49,78; $ 60,23 
3126;PERILLA;TERMOSTATO;Adaptable;Universal;Perilla termostato master perno redondo;;;$ 20,66; $ 24,99 
17466;PERILLA;TERMOSTATO;Consul;CRA 30/34;Perilla refrigerador ;;;$ 62,30; $ 75,39 
37091;PERILLA;TERMOSTATO;Whirlpool;AMB 251/301;Perilla funciones ;;;$ 24,00; $ 29,04 
37094;PERILLA;TERMOSTATO;Whirlpool;AMB 201;Perilla funciones ;;;$ 9,60; $ 11,62 
40828;PERILLA;TERMOSTATO;Whirlpool;;Perilla Push Button;;;$ 14,84; $ 17,96 
66792;PERILLA;TERMOSTATO;Whirlpool;;Perilla comando Freezer C/N blanca grande                ;;;$ 78,81; $ 95,36 
75964;PERILLA;TERMOSTATO;Consul/ Eslabón de Lujo;ERD 360/ 390    CRD 37;Perilla comando Damper (57153) ;;;$ 20,95; $ 25,35 
20838;PERNO;PERNO;Whirlpool;WRM 39 WRM 40 / 51 WRE 52 E1/X1;Perno bandeja;;;$ 17,54; $ 21,23 
29007;PERNO;PERNO;Whirlpool;WRM 42 WRW / K52;Perno tope pta. cesto ;;;$ 1,82; $ 2,20 
35638;PERNO;PERNO;Whirlpool; WRM 40D WRK / WRW 52X1;Perno guía refrig. ;;;$ 19,33; $ 23,39 
5000;PLAQUETA;CONTROL;Bambi;NF 1600;Plaqueta Digital NF 1600  Bambi, Mihura, Standard Electric,Coventry.;;;$ 1.000,00; $ 1.210,00 
5000;PLAQUETA;CONTROL;Bambi/ Westinhouse/ Zenith/ Coventry/ Mihura/ Sigma/ Standard Electric;;Plaqueta Digital NF 1600  ;;;$ 950,47; $ 1.150,07 
5001;PLAQUETA;CONTROL;Electrolux;DI80X- DT80X (A02607601);Placa nueva;;;$ 2.966,70; $ 3.589,71 
5002;PLAQUETA;CONTROL;Electrolux;DI80X- DFI80- DT80X Modelo Antigüo (64800638);Placa potencia - Modelo Antigüo;;;$ 2.769,00; $ 3.350,49 
5003;PLAQUETA;CONTROL;Electrolux;DC49X (70282464);Placa potencia ;;;$ 1.316,28; $ 1.592,70 
5004;PLAQUETA;CONTROL;Electrolux;DF38/41/45 DFW45 (80021573);Placa control ;;;$ 1.702,87; $ 2.060,47 
5005;PLAQUETA;CONTROL;Electrolux;DF47/50/50X DFW50 DW50X (70001733);Kit placa sensor ;;;$ 2.014,50; $ 2.437,55 
5006;PLAQUETA;CONTROL;Electrolux;DF47/50 (64502351);Placa interfase ;;;$ 983,98; $ 1.190,62 
5007;PLAQUETA;CONTROL;Electrolux;ERF1500 DWA51 DXW 51 (64502201);Placa potencia ;;;$ 1.389,15; $ 1.680,87 
5008;PLAQUETA;CONTROL;Electrolux;DF42 DW42X (64500857);Placa interface ;;;$ 1.068,11; $ 1.292,42 
11647;PLAQUETA;INTERFASE;Whirlpool;ARB220 / WRM 37 WRG    ;Placa interfase - 5 let -;;;$ 678,39; $ 820,85 
23269;PLAQUETA;INTERFASE;Whirlpool;WRM 38/44 384-448 WRK ;Placa interfase     - 5 let.- ;;;$ 1.806,00; $ 2.185,26 
30310;PLAQUETA;INTERFASE;Eslabón de Lujo;ERM 440 / 480       ;Placa interfase- 4 let -;;;$ 198,80; $ 240,54 
31631;PLAQUETA;INTERFASE;Whirlpool;WRE 52 B1   ;Placa interfase Sparch. CONET      Conjunto.;;;$ 3.219,00; $ 3.894,99 
35510;PLAQUETA;INTERFASE;Whirlpool;WRM 40/44/45/48/49 D ;Placa interfase   cla. bca.;;;$ 837,00; $ 1.012,77 
39196;PLAQUETA;INTERFASE;Whirlpool;WRX 48X/ 48X2;Placa interfase ;;;$ 345,40; $ 417,93 
50022;PLAQUETA;INTERFASE;Whirlpool;WRX 48D      ;Placa interfase           vertical   sexto sentido;;;$ 2.150,22; $ 2.601,77 
50025;PLAQUETA;INTERFASE;Whirlpool;WRW47 / 51x1 ;Placa interfase   let amarillo cla. gris                     ;;;$ 597,00; $ 722,37 
50039;PLAQUETA;INTERFASE;Whirlpool;WRX 48x/48 x2  ;Placa.complemento cosola    sexto sentido;;;$ 453,02; $ 548,16 
50044;PLAQUETA;INTERFASE;Whirlpool;WRM 40/48/49    ;Placa interfase    cla.plata.;;;$ 882,00; $ 1.067,22 
66534;PLAQUETA;INTERFASE;Whirlpool;WRX 51X1/ 51 D1;Placa interfase ;;;$ 1.287,30; $ 1.557,63 
35141;PLAQUETA;RED SWITCH;Whirlpool;WRX48;Placa Red Switch Conj. ;;;$ 465,00; $ 562,65 
05411;PLAQUETA ;CONTROL;Whirlpool;WRM 394/ WRK 42/424 WRM 38/44;Unidad de control ;;;$ 1.985,05; $ 2.401,91 
05413;PLAQUETA ;CONTROL;Whirlpool; ARB/210/11/21/ WRM 39/ 34/33 ;Unidad control   - marron - ;;;$ 1.537,62; $ 1.860,52 
05584;PLAQUETA ;CONTROL;Whirlpool;WRV 80 X1..;Unidad de control.;;;$ 4.747,95; $ 5.745,02 
08614;PLAQUETA ;CONTROL;Whirlpool; ARB220/ WRM37/ 43/ WRG43 ;Unidad de control   - roja - ;;;$ 2.163,40; $ 2.617,71 
11862;PLAQUETA ;CONTROL;Whirlpool;AWH 820/735 AWT 280 /41000/41003 ;U. d. control. 3     5.-;;;$ 2.731,05; $ 3.304,57 
15874;PLAQUETA ;CONTROL;Consul;CWD 07A /22B /CWR600/ CWD22A/ EWD07A;U. d. control.;;;$ 2.089,80; $ 2.528,66 
21907;PLAQUETA ;CONTROL;Whirlpool;WRM 34 /342;Unidad de control ;;;$ 1.885,95; $ 2.282,00 
25149;PLAQUETA ;CONTROL;Eslabón de Lujo;EWT 09A /24;U. d. control.  A                      ;;;$ 4.320,00; $ 5.227,20 
27886;PLAQUETA ;CONTROL;Eslabón de Lujo; EWT 022A /07A;U. d. control.    2.-;;;$ 4.403,70; $ 5.328,48 
30020;PLAQUETA ;CONTROL;Whirlpool; WRE 50NE/ 52D1/B1/X1;Unidad de control (88664);;;$ 2.602,80; $ 3.149,39 
30021;PLAQUETA ;CONTROL;Whirlpool;WRW 52 X1/ 52 D;Unidad de control Apolo MID(48005) + W10579797;;;$ 3.684,61; $ 4.458,38 
34868;PLAQUETA ;CONTROL;Whirlpool;WRX 48 X/ P/ D   ;Unidad de control. forzador 24 volt.;;;$ 3.655,80; $ 4.423,52 
37039;PLAQUETA ;CONTROL;Whirlpool;WRM 39/42 D1/X;Unidad.de control  Hercules .  4 contac. C.C.;;;$ 2.138,40; $ 2.587,46 
41435;PLAQUETA ;CONTROL;Whirlpool; WRF 36 A;Unidad de control ;;;$ 4.144,50; $ 5.014,85 
53850;PLAQUETA ;CONTROL;Whirlpool;WRM 40D/P/ 44D/ 48D/ L/P /45/49;Unidad de control ;;;$ 2.490,29; $ 3.013,24 
57885;PLAQUETA ;CONTROL;Whirlpool; AWM 968 /WFA 900/ WFA700B//WFA 900 / B;U. d. control.;;;$ 1.802,25; $ 2.180,72 
59034;PLAQUETA ;CONTROL;Whirlpool;AWM 8900;U. d. control.  EP GR   OMEGA   1.-;;;$ 2.835,00; $ 3.430,35 
60108;PLAQUETA ;CONTROL;Whirlpool;WRX  48D/ X/ P/ WRE48 ;Unidad de control  forzador 220 v.;;;$ 4.077,12; $ 4.933,32 
60112;PLAQUETA ;CONTROL;Whirlpool/ Consul;WRE 48 ER/ 48EB /48DB   ;Unidad de control      -anterior- ;;;$ 4.472,55; $ 5.411,79 
61422;PLAQUETA ;CONTROL;Whirlpool;WRM 36D/ ERM 30/44 ;Unidad de control  Ref- 53851 -14617;;;$ 2.243,84; $ 2.715,04 
62421;PLAQUETA ;CONTROL;Whirlpool;WRW 47 X1/ 51X1;Unidad de control ;;;$ 3.008,60; $ 3.640,41 
64956;PLAQUETA ;CONTROL;Whirlpool;l ARB220/ WRM37/ 43/ WRG43 ;Unidad de control Apolo MID;;;$ 5.356,80; $ 6.481,73 
66403;PLAQUETA ;CONTROL;Whirlpool;WRE 48 / 48EB /48DB ;Unidad de control    2da serie JE 7;;;$ 3.952,80; $ 4.782,89 
67825;PLAQUETA ;CONTROL;Whirlpool;WRE 51X1/ D1 WRX 51D1/ 51X1;Unidad de control ;;;$ 4.329,80; $ 5.239,06 
68779;PLAQUETA ;CONTROL;Eslabón de Lujo; ERM 38 D1    ;Unidad de control  Hercules        4 contac.;;;$ 855,00; $ 1.034,55 
69365;PLAQUETA ;CONTROL;Whirlpool;WRJ 52/D1/X1/P1 WRU48 D1 5 c.;Unidad de control Apolo  ;;;$ 1.628,10; $ 1.970,00 
75017;PLAQUETA ;CONTROL;Whirlpool;WFE 61 A;U. d. control. ;;;$ 2.527,20; $ 3.057,91 
75018;PLAQUETA ;CONTROL;Whirlpool;WFE 81 A         ;U. d. control.                        ;;;$ 2.659,50; $ 3.218,00 
76183;PLAQUETA ;CONTROL;Whirlpool;WMP 20Y;Unidad de control ;;;$ 800,55; $ 968,67 
77809;PLAQUETA ;CONTROL;Whirlpool; WNQ 66A / WNQ 65AB         ;U. d. control.                            ;;;$ 2.659,50; $ 3.218,00 
77810;PLAQUETA ;CONTROL;Whirlpool; WNQ 76A / WNQ 75AB;U. d. control. ;;;$ 2.659,50; $ 3.218,00 
77811;PLAQUETA ;CONTROL;Whirlpool;WNQ 86AB / WNQ 85AB;U. d. control.;;;$ 2.371,95; $ 2.870,06 
77818;PLAQUETA ;CONTROL;Whirlpool; ENQ61A /ENQ 60AB     EDL.-;U. d. control.;;;$ 3.022,65; $ 3.657,41 
77819;PLAQUETA ;CONTROL;Eslabón de Lujo;ENQ71A /ENQ 70AB     EDL;U. d. control. ;;;$ 3.022,65; $ 3.657,41 
77830;PLAQUETA ;CONTROL;Eslabón de Lujo;ERM 29 D1 /S1/ X1    ;Unidad de control          MA--.;;;$ 3.549,15; $ 4.294,47 
78165;PLAQUETA ;CONTROL;Whirlpool;AWG 350/12    1.-;U. d. control. ;;;$ 3.048,30; $ 3.688,44 
78349;PLAQUETA ;CONTROL;Whirlpool; AWG 583 /611/686 /2850  ;U. d. control.    4.-;;;$ 692,55; $ 837,99 
00114;PORTALÁMPARA;HELADERA;Whirlpool; ARB 210/220/21 ;Portalamp.     Dos vías;;;$ 32,40; $ 39,20 
0281;PORTALÁMPARA;HELADERA;Adaptable;  Lámpara Mignon;;;;$ 17,04; $ 20,62 
3300;PORTALÁMPARA;HELADERA;Adaptable;;Mignon - Goma ;;;$ 33,74; $ 40,83 
3301;PORTALÁMPARA;HELADERA;Adaptable;;Común  Edisón - Goma ;;;$ 0,00; $ -   
3302;PORTALÁMPARA;HELADERA;Siam;  Siam 75 ;c/ ranura - Goma;;;$ 98,40; $ 119,06 
3303;PORTALÁMPARA;HELADERA;Adaptable;  Compacto .PVC……………. . .moderno-...............;Compacto .PVC. Moderno;;;$ 74,11; $ 89,68 
3304;PORTALÁMPARA;HELADERA;Peabody;PDA 66 ;.Chico;;;$ 18,49; $ 22,37 
3305;PORTALÁMPARA;HELADERA;Peabody;PDA 67;Con ranura;;;$ 19,39; $ 23,46 
3306;PORTALÁMPARA;HELADERA;Patrick;PDA 68;Con soporte;;;$ 21,56; $ 26,09 
3307;PORTALÁMPARA;HELADERA;Patrick;PDA 69;Con snap;;;$ 21,03; $ 25,44 
3308;PORTALÁMPARA;HELADERA;Adaptable;;Soporte Portalámpara  ;;;$ 4,04; $ 4,89 
3309;PORTALÁMPARA;HELADERA;Gafa;Eurosystem;;;;$ 75,09; $ 90,86 
3310;PORTALÁMPARA;HELADERA;Adaptable;De goma;De goma;;;$ 3,47; $ 4,20 
3311;PORTALÁMPARA;HELADERA;Gafa;Freezer;;;;$ 18,31; $ 22,15 
18064;PORTALÁMPARA;HELADERA;Whirlpool; ARB 422 BRH 42 ART 183;Portalampara ;;;$ 85,00; $ 102,85 
18161;PORTALÁMPARA;HELADERA;Whirlpool;LE 280;Porta lámpara integrado termostato;;;$ 62,11; $ 75,15 
55296;PORTALÁMPARA;HELADERA;Whirlpool; WRM 39;Portalampara + lampara 15 wat  ;;;$ 131,06; $ 158,58 
